x,y,z
624.0770970660417,705.9420230173374,1603.6750409780068
1841.3619236537963,93.43380051508706,2975.0052758002457
19.102532080145945,12.849601703389023,56.05658751825032
670.4806361253198,287.0931250172189,1468.8884416962487
11.842755179466124,4.426961383351493,53.52710680271766
263.74624016760527,22.277584735603625,442.9420165391853
1577.0941987300137,298.23979255029786,3333.740678947853
1684.2910923333918,44.52022968375952,3406.0507138672046
78.9420490611878,54.382251402126386,211.26931538313116
367.6428722074257,216.5243684611714,799.2445910843346
374.0520143713084,-44.61264783827131,600.6461539022995
566.8965612240348,626.4190537679666,1346.9697316379493
1414.5928244884565,7.802940449219637,2485.652078434574
302.41107841779956,180.8253613045233,946.5462103665474
110.26436794043717,-16.175922126556365,170.86868848929424
790.4678226749685,622.1690623660539,1843.3844631953586
483.7304394129792,-83.52141227188103,939.4833876537874
58.92734831115893,53.874821553395364,242.177767814482
248.76879117579875,-54.59618032657716,392.6287631219594
648.6682077691358,455.78384935455614,1355.1349153855938
261.4867907411102,231.1684398943903,773.9423820057333
497.4422560687545,393.361037410856,1169.0672761326796
709.4547541638473,191.94763783030112,1296.1211579654437
99.65373560498931,-25.486330421008688,170.3542777321487
199.6922430095936,169.65516182455067,464.1434413498514
728.9727286097062,95.89506367330765,1284.4465336114274
142.43529674120694,-24.639967559757412,262.8784096134531
785.5428522594044,191.37066426983887,1663.9710622847622
442.9393210404086,20.697386951680926,630.7276560050575
420.48623189474995,234.60429783738496,809.6395199242575
492.2726653430269,368.3658462872446,1042.1488503304863
771.9951323711543,-181.18354326449708,1296.7636790276654
632.1999203316803,41.889547910398555,1030.8581505272582
578.7204849397253,128.00169452996232,1031.890578747857
561.0314134900528,174.20935769055941,1080.6455722254157
12.56436237857616,1.7932359933487974,30.2450178160301
220.00821198890432,180.59651447946516,841.1452226668791
303.8364085848591,58.10326238429164,579.6175012183093
5200.508993764314,-41.86291378040698,9465.355445107505
557.1459962333545,-36.410261413901196,1095.9756528978708
589.080587437099,86.74187262787004,1144.3600434468922
5199.318277941806,-38.5749351711235,9466.023527280966
502.7669677623515,83.75853566183207,635.9519508821686
594.4487373272395,120.6129286861277,1194.8569873101155
407.3609143664256,8.616583827622327,489.6446057393986
841.8609779123888,276.3258797193867,1612.6109580632594
18.07134095331747,10.369652072184024,34.02803185685003
-1.6295357604883312,-1.3634903575712665,3.80724404919095
-222.56731376890693,-133.49942281363076,456.36246005792407
-1.629464616333809,-1.363126647267427,3.807404733887058
-41.80292171427836,-25.789967226310303,36.171719984205275
-83.95943247103105,-15.379148339853838,98.05251396819537
-202.90585116062675,-94.4956880549666,302.1188185198003
-177.74657138614043,-143.3049978616941,206.72163396299752
-228.06583105152677,-125.82186597749467,282.1539203142813
-249.89952441636754,-9.118636806039879,305.7647431593003
-44.40236221162084,-16.293166167155146,35.269859175753695
-184.97209451740233,19.61911718298033,365.3770853389764
-283.8036638511297,-281.7349632001638,361.38883615197267
-314.9945278150963,-163.11204458367655,315.90806947318896
-345.08831249096363,-178.90895847360719,355.8576136041326
-300.08440809396706,-170.24890496021925,311.75255953839365
-86.2144993761149,-14.313497965965777,98.92514277626381
-257.08156610215445,-146.45765338305014,293.85068340229174
-183.75455658069848,31.568754299981524,261.3018880294941
-893.4540141446932,-374.86036524402914,796.0751416655637
-281.2683408256389,-34.58544950798159,340.50105305494003
-208.54912980928444,-10.61254435750139,270.847991238721
-183.2992978070937,-156.49731097341638,186.90895933987804
-159.41503764697177,-112.20303600881915,151.6783586488798
-126.6305278004377,-109.7469144787788,118.09032217489361
-208.86259793306164,12.304312749617939,380.2381083905344
-129.6277136110911,-67.08203891264166,100.1281974235219
-47.2932581032101,-23.50046066591184,34.352235538216185
-115.2209866192184,-27.362309184733505,100.0021413699374
-254.1161694481063,-76.37268646748217,315.1764350118216
-202.5285344285678,9.121641756126113,411.80090868511854
-536.8298911816537,-377.0308990088117,986.8568128794071
-220.03215382380148,-116.78042098505665,161.73182914383887
-193.69125364235236,-45.71201830314201,228.47999834801104
-270.25156845291923,-158.75359786735262,320.1021476230799
-286.1801171231983,-175.45128088871306,293.6559016908437
-261.6889907234607,-188.45442320713963,265.9469919134278
-238.19954246929854,-8.409339991607185,290.8027870711049
-326.85875650980705,12.634011866203661,329.08925086825195
-160.6463494912017,-60.56946466568428,309.5805070498837
-103.15671621269419,-39.60194055609311,232.03314031492428
-164.85905864953193,-53.79973305966267,299.404541555233
-268.7768688983638,29.718542086982925,375.82549541165514
-267.889824890897,-47.086777896189865,228.12907983700683
-143.1832765565773,-71.90113401697862,200.94222115223863
-121.66963492489775,-22.87573849792177,141.4821562085368
-263.12351645431477,-78.28908017481177,309.8916504426956
-80.70445188069644,-45.49735995806377,187.34401960960145
-91.45691301730965,-58.21736916204389,146.18608343202357
-499.91705168283556,-269.2033962566092,353.7986332373941
-119.86331584303966,-85.98680858153082,240.3394563218343
-247.60732592905728,-28.79130765401693,312.82850373620585
-136.09464998497108,-38.73922981626969,165.83581735774226
-50.34302955804425,-16.37148815368329,41.06767281636117
-22.772380596155656,1.3392180851034776,19.483972308139972
-314.6433603096788,-70.74423297074495,217.52197432538765
-28.719993134863163,-9.645423694211456,50.62734237635387
-127.192217698898,-111.53149881966368,119.29737854569771
-340.0469811172748,28.41383340147491,644.2062594421611
-141.90855348750168,-67.49459112992014,220.7882302462923
-683.7784747988552,110.71222086605293,506.313935767778
-1182.6661550428846,85.1895024583353,2276.737251943443
-217.00550558978108,-18.02907329727682,312.6412689645513
-221.1273147957194,-207.74591056722662,235.37278367268524
-219.60635691219198,-146.6706911015054,407.99112291269495
-292.2943813011448,-120.20806585578472,392.59395762414925
-1628.7095332040958,201.65533600098271,2779.6806258835613
-198.84897284721313,-69.32941163255546,129.07950526823376
-148.03308108029555,-58.4068114423247,132.37768423346654
-1709.7886232511942,211.3480708453978,2926.562976727259
-84.21807691786834,-13.248507647631065,74.16732815308012
-455.202130711325,62.789689460112356,423.64309872034084
-110.43237206628307,11.113465296332913,202.58870178003812
-202.7017305650021,47.469238931849596,191.69684343041297
-139.58785660201735,13.36527777556571,261.81214570610854
-58.29914209584181,-0.9298741444885279,53.304271545198496
-308.2526323738437,-155.2698163887357,253.09207564284637
-290.8926121465479,-73.97595298676693,373.29619148640893
-38.61779283015504,5.818676012198332,79.97380250052072
-223.78246934574355,33.951620787918245,164.8292870196154
-741.7428726912063,108.9011290151293,1358.9194438637733
-62.23368211025733,-43.52053877129152,138.55299172538986
-152.92529130963683,-49.23772319137966,151.75803732518352
-126.64006271659315,13.351746214444951,139.66039305458943
-193.69220857441965,-103.07652448988118,289.1842983923063
-545.1990194323776,33.98257307628883,559.577710364779
-394.39212462744814,-24.20064934237965,405.2470611901518
-331.5705155548893,-34.251083105412064,236.9996973010115
-51.36614068344265,-20.03603144574792,115.5165660638931
-147.70902496366662,-142.32347673604482,137.60476704695742
-389.20718529531166,-14.00885904385097,443.19467368504155
-104.44151328021384,21.936704668617885,123.20613333767422
-302.61470561949255,-144.37006686913952,553.3449410042781
-277.6182946310838,32.09574815547546,239.42001887158273
-438.07360082088366,24.26298537863101,693.9335903415696
-329.10969587196496,-40.9560841575314,268.95800276910137
-242.91311368224484,23.852612863021676,268.68805716072234
-427.384042788627,-105.22147421303502,409.2338223242118
-258.48395674022817,-131.19951647968156,349.4119788779624
-225.0259231633594,-82.60489268363585,315.2074961183551
-134.62226142227368,14.773253957285084,156.5490264967067
-1570.600377587967,-61.09139091971842,1377.5276025822602
-116.50556905784016,-62.95951400151802,95.03447782358516
-1291.242351489187,-848.7819655853609,2100.9346407296266
-152.10865464665002,12.418077886450684,142.79267671415155
-185.67430782015447,6.343428991411816,285.94721947264577
-821.5565933258877,-587.7918832348203,701.7445874148414
-242.92348990076084,-72.63125052728178,225.01973135989243
-362.27607017799016,-168.56629443697463,335.8950034701009
-278.378549759219,-185.5022010533548,299.4917635567208
-177.73708195222005,-53.41147135365995,134.155672362174
-50.13526779170542,-22.637819684275204,102.12729333237138
-411.14102079169317,49.02134151704799,352.8398632499359
-438.97502402986083,47.64401744115659,479.72385377428316
-183.84714907736193,-101.07378699472858,270.08945806652747
-362.41797207557545,-306.87326092167126,346.73623296091694
-1411.5353695536667,58.823558787575415,2731.2511216346543
-1399.832420225789,-558.0187641122388,1333.1272460584769
-225.33509931269433,-50.95196226932557,304.2235864600959
-184.5652583978598,-56.1092325370304,260.3140784065216
-341.1585870444562,-37.9093767980076,242.02003560989914
-316.66186869631315,-147.65906429886755,415.65738492674683
-248.02033443339275,-202.1648552133096,270.51115508261313
-261.52614647057834,53.61601883671631,357.27496027058834
-233.03720863247455,-9.051511679187705,227.7887827113224
-64.67577132968657,-9.870120296863742,64.6809502731332
-241.77706493621972,-89.1515350956102,275.1814940378862
-587.9902274920166,121.64696498680203,587.4261726237487
-1581.9149699619302,-92.72016817168038,1279.9675770208246
-708.0320443574328,-375.6243442478784,856.4613103762397
-166.01262005574807,-26.307058109401048,140.38785088409333
-210.80264285583715,-67.62958380434063,200.971354076759
-264.6893575567755,-27.52400599148976,214.8161378722788
-87.90034944574747,-41.07268590858268,204.11409319194595
-370.8116741530007,54.11484079163062,500.1952481960872
-2970.752744152384,-1114.7319873365175,4088.1078422076707
-353.13756895817,57.29674643953691,546.2782626443754
-129.0319524505139,-45.20657498757028,131.93604823815784
-170.55292694938476,-94.86178669209139,206.32241888505956
-703.8639725686598,72.82106520847435,1279.342253105778
-543.2049563877927,-99.1676606767575,574.7200626667176
-161.10722134660114,-54.47120656939603,195.34162609349664
-484.3491005612912,-462.17527105215856,439.77376867354434
-422.95406703692277,64.0560779180101,331.19129828346644
-314.23444659443516,-65.03241484776396,210.9111130134148
-631.1549993383527,-341.686121837903,965.4547948783401
-208.66637013110378,-168.25982530694654,237.299340841868
-214.31985012908007,-216.60974881324208,238.5712022850051
-1153.9610146955933,25.177839732852103,2292.864813491869
-90.60420006807315,-22.16170154214085,90.55240424627965
-267.08928482071036,-241.83021109333785,267.92249427122226
-197.79019130353038,-65.59449417257102,254.59262078535858
-324.2966135814339,-289.6602611847715,343.2850703278313
-211.8336448610437,-49.94947162005158,310.2781932230541
-169.5073029249653,-56.88294045769984,293.883659532118
-244.27775438389838,-110.5416709000716,281.8331380582846
-111.80528702409102,-56.636007330281174,150.69154079491312
-185.3766582051667,-106.26398619280222,258.0086429387604
-253.00431250114593,-151.18466005012414,440.4906541816193
-146.14967541069075,-101.76451576181378,134.21347066935303
-624.2459034959114,52.671284240006486,861.2594195624694
-245.96127978602902,-110.92767877099693,261.86656703080155
-237.85728303038516,-114.62343173969079,232.78612889435593
-1061.6356910893282,-515.893852867639,1065.3089655018712
-288.01552868111315,-182.7526042269956,428.8968884088459
-475.14621280684713,34.36454464679524,361.46805464180204
-593.475254144339,-179.76062227751515,1068.0347566426444
-348.71803536848626,-80.4264493538533,296.9045605124233
-212.87117740690087,-165.0910530183117,217.13315279501822
-679.1847295891672,-89.3098661003297,611.1103426632795
-600.807151075426,-276.3912543019697,1043.0070190377503
-1504.2356527697889,-725.0340945150687,2548.687831557047
-62.58043731455159,-34.88543370924704,101.20620228245505
-105.44306643316354,-28.522388249726554,72.31343657788173
-526.2268330859812,1.8797433248201596,666.2452901937332
-376.64387184704856,-311.3719839688041,392.83060140395736
-737.6736544998582,18.698793940842737,1154.2910961113673
-198.5696672814178,-63.538302283214946,272.363674851684
-333.0498845354674,-323.07060844791897,297.1601527257705
-184.5240545759102,-8.510704314239826,143.6469324244068
-278.0090437258601,-219.48019752129508,210.43624807206123
-355.29551550969614,-212.3414596095389,365.2125424866866
-532.0234537173444,-351.01805291226884,897.7407037805227
-241.45469804591048,39.98789713523021,241.73662708464443
-180.0832310978824,12.687133352696625,352.4557653445856
-126.02056644050893,-13.881448081435265,116.23305138030099
-131.57315265135824,-69.9709601532339,91.74731732654058
-480.87834025746514,100.14176389364572,579.9376250904014
-530.5321635603093,-310.38451389968685,519.8288920012741
-2233.714339777217,350.11317065310556,2084.1223610932398
-372.38694181645434,6.642786345023775,309.0951940004293
-239.1887446910698,-194.3874691334001,254.95540052531084
-261.82682507553983,-111.26003486350548,225.47043778073035
-238.61022085245537,-132.71762486952736,377.63367772715117
-393.1421525445699,-30.575364817402622,287.48633873439087
-384.12899505237806,21.615695640421155,278.57257018958416
-242.90045323529074,-81.23015419168173,240.00423302118224
-353.6979962744687,-120.33658286271155,275.1596523045333
-571.9283135277689,-217.09529032814578,400.16076657091236
-154.22681383047416,-83.62219362931242,124.28362172193904
-199.1778022622979,-196.7760257394043,234.1631883541183
-62.07924982262586,-20.449197782519484,112.37436118399698
-379.335962749422,-135.414068207951,502.49702237559734
-622.7860106923713,-235.56418021204104,738.0264913178326
-91.4078699316128,-54.39735954719136,65.6546158991045
-349.1372547072711,-214.33280010405048,383.25660878193247
-439.10721854042333,-144.47232910954642,426.56019123607376
-437.7780074546964,-275.85697246642985,490.53271749257584
-185.27087934090179,-67.96853815857045,338.7019029896879
-209.68355899617998,-128.21189614275903,346.7268590319675
-227.42736483977245,-231.36782798463904,221.79883204315468
-1222.3637917056838,243.68572807270664,1192.5053570783566
-108.51451633720599,-5.462853362817292,135.90716308288762
-181.1530048186134,34.22839564214546,144.11108832061532
-257.6329564477186,-17.464088233667855,231.79574062992316
-371.4706217264393,-40.26635018712086,329.22970436578294
-847.5822984825193,-246.262157020164,772.5853980751032
-56.78594491834325,-6.673789506792781,65.5729898155476
-340.61666543464577,22.010272422596064,393.6201660688458
-119.85669115410266,1.7083182836428772,128.86991593941474
-369.5653531880159,-82.48152108310593,427.38653278131517
-626.5530665026295,-145.83277493348513,879.922756048138
-217.76916248634143,46.11879610822355,232.66638888229113
-1397.1706913438786,-559.8493480711733,1754.9435223715752
-250.98341232894245,60.14499122673568,321.144681983146
-2220.350851184493,279.9951988638066,4084.029111827867
-780.9579654125492,-362.8434903717016,716.1349438154602
-123.73872869645396,23.791554310680457,129.93725010199077
-342.1522172226445,34.93706367717572,261.41014102602304
-425.156337752247,-358.4785692393684,838.3145017624308
-81.66991829300245,-76.52936408198154,66.13078616818204
-224.89615551479844,53.51612089145302,285.03814488484693
-311.6988593055924,-72.09196415566802,356.4934358607047
-649.3972651969825,-259.43365685181936,808.5408892858619
-40.49120326088221,-27.219989631094407,48.79072271414962
-442.73526593391244,-193.61764772682147,541.8244095527261
-186.50031099774137,-138.28715876999536,211.40079403130878
-138.64878505581117,-73.41824426998664,115.80706287122581
-461.96876278231076,-291.3054362888609,918.9597406861399
-339.32099273908585,1.216288997181895,349.32618643273304
-281.7914120991658,-210.10111323377376,293.62411734237213
-217.85264342451887,-211.4760947368525,249.5337394177373
-1108.3192735755952,-420.1451892032485,1342.679190205252
-140.12363066127966,-20.933912832898784,168.30668264749883
-769.290173420428,-149.457092529232,576.7011414688517
-704.1621155219165,-600.6368012839514,554.6459663669091
-299.4174522030924,-30.958515479277818,246.39756418343134
-146.69248993992647,-91.87544911721623,342.77720934264926
-626.9708207438171,-485.2069856194619,685.4091997062045
-237.12613729286895,-190.79858668696488,527.4922694512406
-226.20303887361723,-36.614114530489495,276.3559151194144
-320.69794197737434,-128.3422650608672,291.52202834523973
-4784.42753287076,-2416.2948243946566,10335.870621496373
-483.5753829068363,-324.2008726292772,787.0766438110852
-224.90280952284027,-102.64486377073374,402.0780498985496
-174.25744322275239,-87.11173868018255,274.98161477739706
-176.33553545703026,-33.82709398414142,151.6130160892213
-648.6543079905101,-190.64438515255836,868.9668043919488
-539.8804308214089,-260.1480766695112,734.5448241062243
-249.55095250860282,-130.3555805469108,235.41610973407685
-184.8513873293715,-115.15015180070779,247.9322632145333
-355.89484714316063,82.86979283101581,415.0668081322462
-237.7744319251977,-69.43064077923793,266.7184013967427
-207.41230221609246,-101.46121673688096,285.26261302121594
-2179.842293855679,294.2193772276791,4422.153720980509
-72.21312552162696,-44.98923530459793,100.92191639631734
-350.5446852255197,-348.20416854469664,384.3803853843713
-293.13132295705367,55.33541232322738,267.9795134790455
-120.15086575185084,2.918411909915733,93.0551037343185
-691.0926837901532,-303.1053906881866,495.91029889233516
-241.63927056381144,-4.512091245696609,303.5360010838577
-184.78294407388302,-46.90400700480263,268.13481255943185
-390.2513165279044,-175.47392581420263,293.7240393764001
-88.00757009381917,-50.96038444415615,187.15423271592155
-118.09655045656652,-1.86053739697737,95.67519621539368
-1551.749058083883,-738.1499297820484,1141.5684569479565
-91.97574616271771,-30.212372027715947,60.196965822790474
-213.16451044555635,-88.7500136140687,379.23650479616134
-276.3629621576291,-97.97836278451449,283.7036368704619
-206.66683534327348,-79.95337366169427,278.62569373499963
-77.38929740051415,-33.015986013701415,91.08699860791246
-81.2545111877542,-33.38780761700024,62.824825619887775
-71.01089424138422,4.70377682339572,117.0654833101313
-70.62139899353696,-39.666275325936155,120.26722166061161
-244.17266014427346,23.922678174052702,260.4385868243219
-143.39895929242726,-23.529384649338684,125.48747559765582
-52.31606545303088,3.772585802967427,83.96306861872927
-70.97997644401556,-22.60608656100554,52.26669871345731
-30.432231115289373,-8.862984686667266,41.22289184166383
-55.28872513062186,-39.21303831885453,57.67577046936251
-130.87860552601768,-15.083375705277357,164.81590455080027
-102.80752177141352,3.1935846677667046,123.86046376544108
-278.44329669569055,-145.10285945606816,271.36597189571904
-879.7208724157719,-587.6811938197579,1106.6539662724829
-606.4467343223396,-352.842377256253,414.6680783975609
-971.932259272866,-279.50044433485886,722.6867820856827
-470.91536357932455,-43.89275469633843,624.0201490578006
-744.6361481639245,-411.5559753150689,534.9426941552304
-1.5380628105323442,-1.1771701223379034,3.749271035005646
-398.2270014714788,-169.89244705009102,396.3846764626086
-447.3388600120448,-126.83013280941354,547.1069929498898
-496.39796099548397,-93.06650738380243,299.15997312960593
-594.1623369455743,38.422750602658866,537.3069975270186
-1019.5717952601357,127.73985871966856,915.1676801571956
-16.07169878965644,-2.748558803768377,12.91456242064682
-1567.2723555015,-887.3219730894226,1054.460089217925
-1794.5714846406327,257.13648142236184,1756.1235766415875
-12572.661025861533,2145.5272829638425,22656.674676722534
-31.810511435529552,-5.44206652825739,38.18998918711636
-147.9683495321822,-4.881364572140909,122.2519521996921
17.192189617861835,-14.608905917013933,43.49722386602758
9.599463033828789,-0.8672990371297509,43.95563788460302
156.39280742845204,-121.46414411493298,561.0817689776366
339.9878429783968,-175.37873612237098,617.030441342254
14.64738341357327,-16.659885097355396,41.43552084478599
44.23913878611863,-14.016096465328465,105.22094677076964
428.5654377436509,-179.33689088499258,755.6050192655533
40.98615792051142,-20.205911467874458,70.48301923631904
37.504384524036254,-49.06234759515861,121.17057064289605
2256.1385606387753,-1528.8489557580315,4496.556867835252
19.520330573674396,6.0365793229220035,312.33238129334677
2048.271810677607,-1362.8167359812342,4460.509963413705
37.109684440892195,-58.87864522615702,319.5077095423986
54.07329946869468,-12.509319886224395,212.8839947026384
35.95964263819016,-19.97567873486303,86.74028107180192
31.16145986794659,-35.4225199715972,74.28464510085615
46.46542412107253,-31.959282934663538,166.72003057686553
36.85941967376517,-10.847209778874243,388.1027199354912
77.3829310526721,-14.124431686995955,195.78912740807846
1725.5361585537569,-1231.7162215270607,4001.022883607471
36.705353099229406,-12.01799036216848,321.689734000816
101.39582347667952,-52.892364543030894,359.23569526779096
30.514700274477153,-17.750771069382694,116.78083401655081
-11.015948060013798,23.48500039839524,498.3252990212582
745.4231844202432,-381.8231228888063,1416.9937822574323
112.03005383139585,-5.914133133759232,274.99689101480897
2216.4227073508655,-1214.1285395001644,4809.454363221535
48.35696104083278,-18.619894321369525,176.55283587174807
13.592809287496895,51.036541053004555,340.9332882148922
25.737639879113363,49.466048147298146,340.46392462952997
3188.4063765665687,-1903.457009493239,7488.9116159079285
62.01783996652206,-42.19918788903264,235.33383961384087
350.18431911218136,-295.48327429132326,976.8836047667176
133.48630836798333,-49.476874721928176,286.58933048185565
58.947158548355574,-30.097089965696266,101.29362109566335
144.2593593537992,-36.270576704608274,354.0193250436289
177.10618471346663,-98.29062473114948,399.5952357401171
127.50356589855922,-69.94506137696511,282.7976822255167
15.5229609280467,-7.809824431064536,255.40956193216863
162.35715565731562,-82.6952115402563,325.4699002906082
58.95283801822475,137.29599935255283,925.0099304609549
239.0645604350959,-187.16548300868766,708.7017834844914
35.98821172022949,43.01331603548799,257.9742298385852
42.42923060026677,-17.600179606780365,232.50590114764498
13.490611572976926,32.57323735815422,301.9486506136373
157.05971222765012,-68.2809133930459,490.9887612371378
87.79813244361021,92.62711899184133,683.1813117809104
28.804327527374397,68.04164319512326,681.0034107895519
1457.0235596433654,-1230.6103007142938,3127.3390661103654
32.30217790047507,-16.69947692053658,100.6314899694252
976.5301562274356,-419.1038392209409,2292.6992445431406
940.6907350308799,-715.394464118422,2085.406603455494
191.399976317441,-124.98420444252362,407.2272064898814
210.1568069481501,-211.21920718818382,504.5954448943758
2148.276355677132,-1214.4918953721287,3949.375537438038
114.38180782562553,-22.426044849348813,336.37757736055573
14.272578027114744,-2.0695095980828735,306.66106803192895
26.08694836421966,6.36888098382959,243.52393820743035
35.98458041889203,-41.6947893431761,127.62309553409392
46.35136786977118,15.122023528510889,267.5946096262111
68.53443286270755,-9.853476447369484,194.01530999920644
102.84066544514992,-31.74838883087273,199.8620457651789
18.91348440861042,25.174074074772847,353.6008287631734
3363.7282982202037,-3033.9273248844706,7841.667738630092
122.9880121018932,2.5211162601242783,292.15850638314043
306.54100264341935,-191.51646235960786,531.7923075258122
162.54832384796194,-65.45017098748048,714.8358675471787
514.7816753274107,-363.9453082737387,989.177759218553
1188.5255778716657,-722.024106666346,2109.932970531881
284.3425353760138,-135.30500561453408,612.8318513520583
346.69427868830655,-175.93718081650647,772.7057561136287
55.07467078637575,49.499821661280684,492.46375327862836
147.18237057141403,-55.605063068230315,602.8054634408659
160.1682302997538,-243.2321949508043,517.7067097711396
285.8838258273325,-280.5696846045376,609.0912002411771
36.43109323638386,-15.707140526266677,200.10512532688918
3.613839638430642,6.942392538693128,132.76951212121858
430.0059929577773,-259.6099133130532,1093.1178065194918
895.4033094898667,-98.12650007865783,2714.4472924219594
37.016386247445425,-35.00776604271125,151.67149852849323
354.58993892837265,-172.09963864583693,612.071637628101
35.20610251345075,-10.923532985540355,455.5109293671517
121.23234944336812,-24.325294929974387,437.8766920892352
349.8175033811226,-401.11872310927,803.7583494430319
61.35977568150492,-58.48992441411833,403.1847054023083
20.074626173037007,22.2392909385024,199.76592132434766
141.640579470044,-123.44508515832264,814.6135631068541
773.2350578921548,-517.2058722093916,1784.0262416788153
66.49442618746579,-6.060437768864052,254.3831016008127
682.4229904971527,-39.909432080563185,1593.5689816484035
508.21710211032376,-296.7049598998193,1140.0747974994586
45.548216034750546,-36.61406931056275,350.1567790926987
115.00540680514837,-10.388987339492427,402.7739134398381
72.89631157080485,-76.32295533393021,420.9714173770792
628.6691035693798,-540.5633733114578,1219.9145042384773
67.97149697403681,2.768785341229381,374.87759259102523
79.43497869548374,-31.6732647265518,233.85441723689937
620.093316505486,-186.44151381611704,1126.110492248066
34.23243474935881,-40.68906291188387,94.00287533093682
193.6066471790443,115.12744078747332,1052.1587991105791
300.57078859074744,-135.38412093445172,631.08821954204
28.507304647698707,18.060592320286762,220.43173225913662
5952.180097105182,2278.284790376839,31970.93946861059
276.76981540796646,-88.9445454800966,569.0415952356902
1026.8843847683395,-700.7808238985278,2091.3879834155714
160.87255761930157,-134.32160030203724,374.32436188060785
389.06258163807723,-305.55318908223956,848.2874254701572
225.91645371225738,-114.02128849284128,843.8731549898419
58.315247554284234,-51.88400476753511,506.01519932899737
390.5515944487385,-195.08686723372517,862.8438829281221
416.7420137423815,-323.02916839856454,764.8655112800398
-0.6541918164320972,112.207349231271,1331.2794908701776
231.5924735648955,-269.5804375192353,630.7672422494932
3692.5864092539096,-2233.1545466114894,7961.718557016554
352.80759479496373,-226.24454607425304,764.6726138856078
419.3552867271903,-188.8995459793044,716.0021683087061
70.98710602781765,-22.719281743374182,189.89645866856117
15.345100375091304,5.2994746202108205,325.5955212579376
451.25205870370695,-104.27651746691919,959.021891001784
302.073810721911,-312.0332155431018,665.8916467968157
77.50076480425253,24.140593818860822,460.90656665405487
528.253477105667,-122.4530908061691,1093.9810347888983
124.84951358856205,-49.63359961593797,376.761336585728
39.06345358937504,13.549335535216983,232.34987002411867
157.91395118374336,-80.50833268565091,295.9841083398142
151.7550271441561,-64.1626226160795,339.09079845301466
389.36452141336855,6.559325191779038,904.7525875716339
428.68729490853025,-179.42525120453217,755.5149121057752
248.1632475454182,-146.39647461734057,1075.0591029275208
2224.4783430519897,-2576.442696526441,5264.408811329932
474.87628506079807,-155.70174756410654,814.9757540518239
35.957561614180825,-19.978731807226747,86.74044061530525
255.33792245324065,-136.96717822638956,479.2103269400225
138.96227795056174,9.858152103464596,601.0668033953428
156.61403517673654,-29.511614959154137,607.4414445591958
139.30879075934263,-72.32241603383288,486.2957217128266
8.732187356954565,-0.28934578963543395,33.891963398083966
90.45704539436512,-56.73213705605008,237.06325646032815
13.510634479745223,2.369881624781623,104.1001749135862
43.631763274551254,-38.70145055140563,121.75166101031486
280.69246824678066,-152.0456352694845,479.4474560001637
66.97954194097066,140.21161757242396,932.137030301394
560.9900167052465,-333.14170659257104,1476.246186950414
998.2485521222811,-857.7719617294449,2157.187078084928
589.7989023896654,-501.3350486422847,1407.13767050093
118.55613181922654,-72.336914462659,813.2261766655597
1398.1314571290181,-628.9538936932364,2269.7503008468584
39.700498381189085,26.968911888969874,425.30053870152835
756.5198470287135,-830.7500414133611,2308.034031322621
139.71185726365968,-91.58646895372242,462.77047836322447
58.473642544745765,-19.831581889061642,99.38079033357874
61.38673051216356,40.182978649374576,403.38194994804974
283.8030177633471,-131.3666355403275,508.53481117346536
560.8683800154399,-152.51596584028354,999.2504893482222
184.88336462453222,-135.02717426685842,572.9527063332712
104.10721818860534,-66.87713501417824,288.59164217510784
60.37689778806381,0.43600863811438645,205.30572351972359
2.816380198181039,22.773267410840376,323.1863955893157
98.13034609968464,-112.3390928901526,404.36538351220645
35.681704233975374,-0.5512925331899721,298.87708520310144
1932.398467514047,-1727.9532017525703,4507.772609094474
65.8240016891073,-40.81963273079056,264.9093399360539
602.3203147232952,-334.22324416009235,1184.231844502897
1335.1017126807951,-434.55875523961845,3019.5301132860723
91.75348629519678,25.577328956998528,667.2354142250714
31.583342537583768,21.910144329729196,515.5690429511881
130.44526301398238,-117.79053903451651,494.7064000709623
631.0977981070255,-387.4888416382809,1429.569154266518
76.7640627077572,119.91750507220273,834.9467471964051
229.74074680643912,-234.17354666728687,477.0984587043681
22.435203756394703,-17.96113287245041,81.05590255093847
165.13259071207395,-151.93587124551112,569.3774833215537
455.5673089457405,-449.19025240113643,1596.5859025331958
14.187998717842369,-17.30983133789655,87.17264726642227
204.73766793828554,-164.00551071905807,1303.8729538497887
0.44874819090571866,0.010080347689220432,1.1020995634466557
11.829492495447017,-2.1154708136704574,61.84325258697727
121.90257453561567,-94.83863647010963,638.5878133460417
903.8085110262613,-225.1897918524287,1859.7902389898577
918.1339746484689,-541.5482357590824,1924.5143576867465
150.7251641533797,-104.21306615637675,495.1823520009809
623.3160752322256,-250.51458050841703,1594.245751228394
86.73100541382705,-41.31438487342785,174.27522572768908
151.66602990526178,-51.45157759221021,399.06158739729517
2510.03651325332,-828.8780304501727,4244.134530475225
627.5046074600509,-255.87814905208393,1360.5750036121078
730.6036047595252,-345.51008743848496,1203.8858551335495
344.5206182164187,-32.66056694826527,720.166530040375
1248.6688254235335,-374.2622917641249,2466.7496632976113
6.44417448917947,-2.7356826514512784,11.072427718597083
51.829784226511684,-27.403862209009457,173.35426675759342
849.0672494025849,-282.39426264125376,1515.5653355824788
4322.741505694608,-1711.8579827182473,7706.065670752418
